t_product （link 列为商品链接）,,,,t_category （商家给予商品的分类）,,Labels (),,,,,,,,,,,,,
id,title,title,link (双击单元格可以将纯文本转成可以点击跳转的链接),cn_name,en_name,first category,subcategory,WAIST,LENGTH,RISE,FIT,BACK STYLE,Cut,Design,PATTERN,TRENDS,PROCESS,OCCASION,LOCATION
1712348729157103618,aloyaga,Pearlized Pristine Puffer - Green Glow/Black,https://www.aloyoga.com/products/w4463r-pearlized-pristine-puffer-green-glow-black,Women:Outerwear:Jackets,Women:Outerwear:Jackets,Outerwear,"Full Zip,Puffer",Natural,Waist Length,,"Boxy,Oversized",Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Mountains"
1712348744214654977,aloyaga,Stunner Puffer Jacket - Dusty Pink,https://www.aloyoga.com/products/w4430r-stunner-puffer-jacket-dusty-pink,Women:Outerwear:Jackets,Women:Outerwear:Jackets,Outerwear,"Full Zip,Puffer",Natural,Hip Length,,"Boxy,Oversized",Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Mountains"
1712348855837667330,aloyaga,VIP Blazer Trench - Taupe,https://www.aloyoga.com/products/w4455r-vip-blazer-trench-taupe,Women:Outerwear:Jackets,Women:Outerwear:Jackets,Outerwear,"Knee-length,Trench,Jacket",Natural,Knee-length,,Relaxed,Regular,,,Solid,Urban,,"Casual Day Out,Vacations/Travel,Work/Job Interviews,A Night Out",City
1712348872694575106,aloyaga,Airlift Intrigue Bra - Cherry Cola,https://www.aloyoga.com//products/w9679r-airlift-intrigue-bra-cherry-cola,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348887747932162,aloyaga,Seamless Luxe Terry Cuddle Bra - Cherry Cola,https://www.aloyoga.com/products/w9647r-seamless-luxe-terry-cuddle-bra-cherry-cola,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,T-back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348900490227714,aloyaga,Airlift Intrigue Bra - Teal Agate,https://www.aloyoga.com//products/w9679r-airlift-intrigue-bra-teal-agate,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348916319531009,aloyaga,Airbrush Heart Throb Bra - Black/White,https://www.aloyoga.com//products/w9680r-airbrush-heart-throb-bra-black-white,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,U BACK,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348930865377282,aloyaga,Airbrush Figure Short Sleeve Bra - Black,https://www.aloyoga.com/products/w9663r-airbrush-figure-short-sleeve-bra-black,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR","T-shirt,Cropped,Top",,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348947755839489,aloyaga,Airlift Line Up Bra - Cherry Cola,https://www.aloyoga.com/products/w9681r-airlift-line-up-bra-cherry-cola,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Low back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348962809196546,aloyaga,Airlift Suit Up Bra - Golden Olive Branch/Black,https://www.aloyoga.com//products/w9676r-airlift-suit-up-bra-golden-olive-branch-black,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348976121917441,aloyaga,Airlift Line Up Bra - Black,https://www.aloyoga.com/products/w9681r-airlift-line-up-bra-black,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Low back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712348990265110529,aloyaga,Airlift Intrigue Bra - Espresso,https://www.aloyoga.com/products/w9679r-airlift-intrigue-bra-espresso,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349102357884930,aloyaga,Airlift Gingham Splendor Bra - Macadamia,https://www.aloyoga.com/products/w9657r-airlift-gingham-splendor-bra-macadamia,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349124700942337,aloyaga,Airlift Layer Up Bra - Macadamia,https://www.aloyoga.com/products/w9655r-airlift-layer-up-bra-macadamia,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,T-back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349150911148034,aloyaga,Alosoft Show Stopper Bra - Dark Cactus,https://www.aloyoga.com/products/w9602r-alosoft-show-stopper-bra-dark-cactus,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Cut-out back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349170834092034,aloyaga,Seamless Open Air Bandeau Bra - Dark Cactus,https://www.aloyoga.com/products/w9569r-seamless-open-air-bandeau-bra-dark-cactus,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349201674809345,aloyaga,Seamless Chosen Bra - Black,https://www.aloyoga.com/products/w9559r-seamless-chosen-bra-black,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,U BACK,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349221761331202,aloyaga,Airlift Intrigue Bra - Infinity Blue,https://www.aloyoga.com/products/w9679r-airlift-intrigue-bra-infinity-blue,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349254732754946,aloyaga,Airlift Intrigue Bra - Black,https://www.aloyoga.com//products/w9679r-airlift-intrigue-bra-black,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Crossover back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349283618926594,aloyaga,Airlift Advantage Racerback Bra - Espresso,https://www.aloyoga.com//products/w9678r-airlift-advantage-racerback-bra-espresso,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349307660677122,aloyaga,Airlift Advantage Racerback Bra - Mars Clay,https://www.aloyoga.com/products/w9678r-airlift-advantage-racerback-bra-mars-clay,Women:Bras,Women:Bras,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349335150145537,aloyaga,Airlift Street Goddess Bra Tank - Classic Red,https://www.aloyoga.com/products/w9619r-airlift-street-goddess-bra-tank-classic-red,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR",Sports Bras,Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349387667025922,aloyaga,Seamless Ribbed Favorite Bra Tank - Black,https://www.aloyoga.com/products/w9616r-seamless-ribbed-favorite-bra-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR",Sports Bras,Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349421053685761,aloyaga,Alosoft Crop Finesse Short Sleeve - Iced Green Tea,https://www.aloyoga.com//products/w1406r-alosoft-crop-finesse-short-sleeve-iced-green-tea,Women:Tops:Short Sleeve,Women:Tops:Short Sleeve,"TOP,ACTIVEWEAR",Sports Bras,Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Y2K Revival,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349444118163458,aloyaga,Airlift Fly Dress - Cosmic Grey,https://www.aloyoga.com//products/w8192r-airlift-fly-dress-cosmic-grey,Women:One Piece:Dress,Women:One Piece:Dress,"DRESSES,ACTIVEWEAR","Tank,Mini,Casual,Slim,Dress",Natural,Mini,,Slim/Tailored,Racerback,A-Line,,Solid,Athleisure,,"Gym/Workout,Outdoor Activity","City,Beach"
1712349498698641410,aloyaga,Alosoft Ribbed Shimmer Plie Bodysuit - Dark Grey Iridescent,https://www.aloyoga.com//products/w8168r-alosoft-ribbed-shimmer-plie-bodysuit-dark-grey-iridescent,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,One-Piece",Natural,,,Slim/Tailored,Strappy back,,,Solid,"Athleisure,Asymmetry,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349518634168322,aloyaga,Alosoft Ribbed Shimmer Plie Bodysuit - Light Grey Iridescent,https://www.aloyoga.com//products/w8168r-alosoft-ribbed-shimmer-plie-bodysuit-light-grey-iridescent,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,One-Piece",Natural,,,Slim/Tailored,Strappy back,,,Solid,"Athleisure,Asymmetry,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349540712984577,aloyaga,Sleek Back Bodysuit - Smoky Quartz,https://www.aloyoga.com//products/w8165r-sleek-back-bodysuit-smoky-quartz,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,Tank,One-Piece",Natural,,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349566591840257,aloyaga,Airlift Plie Bodysuit - Fluorescent Pink Coral,https://www.aloyoga.com//products/w8162r-airlift-plie-bodysuit-fluorescent-pink-coral,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,One-Piece",Natural,,,Slim/Tailored,Strappy back,,,Solid,"Athleisure,Asymmetry,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349598627934210,aloyaga,Airlift Plie Bodysuit - Black,https://www.aloyoga.com//products/w8162r-airlift-plie-bodysuit-black,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,One-Piece",Natural,,,Slim/Tailored,Strappy back,,,Solid,"Athleisure,Asymmetry,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349617472942082,aloyaga,Supernova Bodysuit - Lettuce/White,https://www.aloyoga.com//products/w8154r-supernova-bodysuit-lettuce-white,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,Half Zip,One-Piece",Natural,,,Slim/Tailored,U BACK,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349632178171906,aloyaga,Supernova Bodysuit - Fluorescent Pink Coral/White,https://www.aloyoga.com//products/w8154r-supernova-bodysuit-fluorescent-pink-coral-white,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,Half Zip,One-Piece",Natural,,,Slim/Tailored,U BACK,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach"
1712349651790737409,aloyaga,Alosoft Suns Out Onesie - Infinity Blue,https://www.aloyoga.com/products/w8137r-alosoft-suns-out-onesie-infinity-blue,Women:One Piece:Bodysuit,Women:One Piece:Bodysuit,"JUMPSUIT,ACTIVEWEAR","Bodysuit,One-Piece",Natural,Mid-thigh Length,,Slim/Tailored,Strappy back,,,Solid,"Athleisure,Strap",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains"
1712349669994016769,aloyaga,In Motion Vest - Cosmic Grey,https://www.aloyoga.com/products/w4477r-in-motion-vest-cosmic-grey,Women:Outerwear:Vests,Women:Outerwear:Vests,,,,,,,,,,,,,,
1712349685521330177,aloyaga,In Motion Vest - Mars Clay,https://www.aloyoga.com/products/w4477r-in-motion-vest-mars-clay,Women:Outerwear:Vests,Women:Outerwear:Vests,"JACKET,ACTIVEWEAR","Casual,Cropped,Jacket",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout","City,Mountains"
1712349701203832833,aloyaga,Gold Rush Puffer Vest - Lettuce,https://www.aloyoga.com/products/w4469r-gold-rush-puffer-vest-lettuce,Women:Outerwear:Vests,Women:Outerwear:Vests,Outerwear,"Vest,Full Zip,Puffer",Natural,Waist Length,,"Boxy,Relaxed",Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Mountains"
1712349721827225601,aloyaga,Vixen Fleece 1/4 Zip - Black,https://www.aloyoga.com/products/w3761r-vixen-fleece-1-4-zip-black,Women:Outerwear:Coverups:Pullovers,Women:Outerwear:Coverups:Pullovers,,,,,,,,,,,,,,
1712349741272018945,aloyaga,Airlift Winter Warm Hooded Runner - Cosmic Grey,https://www.aloyoga.com/products/w3735r-warm-airlift-hooded-runner-cosmic-grey,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","T-shirt,Cropped,Top",Natural,Hip Length,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349757910822913,aloyaga,Airlift Winter Warm Hooded Runner - Black,https://www.aloyoga.com/products/w3735r-warm-airlift-hooded-runner-black,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","T-shirt,Hoodie,Top",Natural,Hip Length,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349773425553409,aloyaga,Racetrack Shrug - Lettuce/White,https://www.aloyoga.com/products/w3705r-racetrack-shrug-lettuce-white,Women:Outerwear:Coverups:Pullovers,Women:Outerwear:Coverups:Pullovers,"JACKET,ACTIVEWEAR","Casual,Cropped,Jacket",,Cropped,,Relaxed,Regular,,,"Solid,Color Block","Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity",City
1712349788436967426,aloyaga,Racetrack Shrug - Black/White,https://www.aloyoga.com/products/w3705r-racetrack-shrug-black-white,Women:Outerwear:Coverups:Pullovers,Women:Outerwear:Coverups:Pullovers,"JACKET,ACTIVEWEAR","Casual,Cropped,Jacket",,Cropped,,Relaxed,Regular,,,"Solid,Color Block","Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity",City
1712349805172240385,aloyaga,Soft Sculpt Long Sleeve - Taupe,https://www.aloyoga.com/products/w3703r-soft-sculpt-long-sleeve-taupe,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","Corset,Cropped,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Y2K Revival,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349823065141249,aloyaga,Soft Sculpt Long Sleeve - Black,https://www.aloyoga.com/products/w3703r-soft-sculpt-long-sleeve-black,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","Corset,Cropped,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Y2K Revival,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349851250864130,aloyaga,Alosoft Ribbed Frontrunner Long Sleeve - Infinity Blue,https://www.aloyoga.com/products/w3693r-alosoft-ribbed-frontrunner-long-sleeve-infinity-blue,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","T-shirt,Hoodie,Top",Natural,Hip Length,,Slim/Tailored,Cut-out back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349896301883394,aloyaga,Alosoft Ribbed Frontrunner Long Sleeve - Black,https://www.aloyoga.com/products/w3693r-alosoft-ribbed-frontrunner-long-sleeve-black,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","T-shirt,Hoodie,Top",Natural,Hip Length,,Slim/Tailored,Cut-out back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349910843535362,aloyaga,Alosoft Ribbed Frontrunner Long Sleeve - White,https://www.aloyoga.com/products/w3693r-alosoft-ribbed-frontrunner-long-sleeve-white,Women:Tops:Long Sleeve,Women:Tops:Long Sleeve,"TOP,ACTIVEWEAR","T-shirt,Hoodie,Top",Natural,Hip Length,,Slim/Tailored,Cut-out back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349929168449537,aloyaga,Faux Leather Boss Puffer - Black,https://www.aloyoga.com/products/w4445r-faux-leather-boss-puffer-black,Women:Outerwear:Jackets,Women:Outerwear:Jackets,Outerwear,"Full Zip,Puffer",Natural,Waist Length,,"Boxy,Oversized",Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Mountains"
1712349948491608066,aloyaga,Headliner Shoulder Pad Sleeveless Tee - White,https://www.aloyoga.com/products/w2715r-headliner-shoulder-pad-sleeveless-tee-white,Women:Tops:Tanks,Women:Tops:Tanks,TOP,"Tank,Top",Natural,Hip Length,,Relaxed,Regular,,,Solid,"Athleisure,Bold Shoulder Silhouettes,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349964799062018,aloyaga,Mesh All-Star Bra Tank - Black,https://www.aloyoga.com/products/w2711r-mesh-all-star-bra-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR",Sports Bras,,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349979412017154,aloyaga,Don't Get It Twisted Tank - Black,https://www.aloyoga.com/products/w2709r-dont-get-it-twisted-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Relaxed,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712349997095202818,aloyaga,Don't Get It Twisted Tank - White,https://www.aloyoga.com/products/w2709r-dont-get-it-twisted-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Relaxed,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350011259367426,aloyaga,Ivy League Tank - Strawberry Lemonade/Black,https://www.aloyoga.com/products/w2708r-ivy-league-tank-strawberry-lemonade-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Relaxed,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350035770880001,aloyaga,Ivy League Tank - Ultramint/White,https://www.aloyoga.com/products/w2708r-ivy-league-tank-ultramint-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Relaxed,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350052854280193,aloyaga,Ivy League Tank - Black/White,https://www.aloyoga.com/products/w2708r-ivy-league-tank-black-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Relaxed,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350135322685442,aloyaga,Alosoft Convertible Sunkissed Bandeau - Black,https://www.aloyoga.com/products/w9540r-alosoft-convertible-sunkissed-bandeau-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Camisole,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350152921985026,aloyaga,Alosoft Convertible Sunkissed Bandeau - White,https://www.aloyoga.com/products/w9540r-alosoft-convertible-sunkissed-bandeau-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Camisole,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350174833029121,aloyaga,Cloud Nine Pant - White,https://www.aloyoga.com/products/w51138r-cloud-nine-pant-white,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,"PANTS,ACTIVEWEAR","Wide,High-rise,Sets,Pants",Drawstring,Full Length,High,Relaxed,Regular,Straight Leg,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Mountains"
1712350195867463681,aloyaga,Summer Nights Lightweight Coat - Ivory,https://www.aloyoga.com/products/w4440r-summer-nights-lightweight-coat-ivory,Women:Outerwear:Jackets,Women:Outerwear:Jackets,JACKET,"Midi,Casual,Jacket",Natural,Below-the-knee (Midi),,Relaxed,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Outdoor Activity",All
1712350211898093569,aloyaga,Goddess Ribbed Cropped Racerback Tank - White,https://www.aloyoga.com/products/w9565r-goddess-ribbed-cropped-racerback-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Cropped,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350227102445569,aloyaga,Goddess Ribbed Cropped Racerback Tank - Black,https://www.aloyoga.com/products/w9565r-goddess-ribbed-cropped-racerback-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Cropped,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350243560894465,aloyaga,Goddess Ribbed Bandeau Top - White,https://www.aloyoga.com/products/w9566r-goddess-ribbed-bandeau-top-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Camisole,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350259868348417,aloyaga,Goddess Ribbed Cross Crop Top - White,https://www.aloyoga.com/products/w9567r-goddess-ribbed-cross-crop-top-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Cropped,,Slim/Tailored,Regular,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350276226134017,aloyaga,Ribbed Minimalist Tank - Black,https://www.aloyoga.com/products/w9470r-ribbed-minimalist-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Slim/Tailored,Low back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350291833139201,aloyaga,Ribbed Minimalist Tank - White,https://www.aloyoga.com/products/w9470r-ribbed-minimalist-tank-white,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Slim/Tailored,Low back,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
1712350369616506882,aloyaga,The Edge Trouser - Black,https://www.aloyoga.com/products/w51149r-the-edge-trouser-black,Women:Bottoms:Other Bottoms,Women:Bottoms:Other Bottoms,PANTS,"Slim,Suit Pants,High-rise,Pants",Regular,Ankle Length,High,Slim/Tailored,,Slim Fit,,Solid,Urban,,"Casual Day Out,Work/Job Interviews",City
1712350384279793665,aloyaga,Ribbed Aspire Full Length Tank - Black,https://www.aloyoga.com/products/w9477r-ribbed-aspire-full-length-tank-black,Women:Tops:Tanks,Women:Tops:Tanks,"TOP,ACTIVEWEAR","Tank,Top",Natural,Hip Length,,Slim/Tailored,Racerback,,,Solid,"Athleisure,Urban",,"Casual Day Out,Vacations/Travel,Gym/Workout,Outdoor Activity","City,Beach,Mountains,Desert"
